CIN,Company Name,Status
U74999UP2020PTC139753,SAIDISHA SHIPPING CONSULTANCY AND PLACEMENT PRIVATE LIMITED,Active
U45309RJ2021PTC074530,PRIMESUN BUILDERS PRIVATE LIMITED,Active
U70100KA2019PTC120272,UCON PROJECTS PRIVATE LIMITED,Active
U93090MH2018PTC311720,ZENTECHNOCRATS PRIVATE LIMITED,Active
U36999GJ2018PTC103229,REVIERA COSMECEUTICALS PRIVATE LIMITED,Active
U52609RJ2018PTC060015,UNDER MY UMBRELLA PRIVATE LIMITED,Active
U72100JK2019PTC010800,DO UP DESIGNTECH PRIVATE LIMITED,Active
U74999DL2018PTC328464,QAURS TECH SYSTEMS PRIVATE LIMITED,Active
U72900DL2019PTC345192,ENZE DREAMS PRIVATE LIMITED,Active
U45209HR2018FTC072813,CCFG INDIA PRIVATE LIMITED,Active
U93090DL2019PTC345230,COINVEX MANAGEMENT SERVICES PRIVATE LIMITED,Active
U74999TG2019PTC130144,JUSTREDEEM ONLINE PRIVATE LIMITED,Active
U65993KL2019PLC056610,ENJAZ NIDHI LIMITED,Active
U93000DL2019PTC345284,OSM ECOMMERCE PRIVATE LIMITED,Active
U74999TN2019PTC127288,FIRSTOG HITCH PRIVATE LIMITED,Active
U71200HR2019PTC078358,MYRA RENTAL SOLUTIONS PRIVATE LIMITED,Active
U64200MH2019PTC320803,SAYOG TELEINFRA PRIVATE LIMITED,Active
U74999UP2019OPC113738,CREATIONALLY GRAFIX4YOU (OPC) PRIVATE LIMITED,Active
U36999TN2019PTC127637,TARANGINI BRICK PRIVATE LIMITED,Active
U72900KA2019PTC121709,KRIT SOLUTIONS & SERVICES PRIVATE LIMITED,Active
U73200KL2019PTC056993,GENANTA PRIVATE LIMITED,Active
U51909KA2019PTC122405,ABHAYAHASTA EXIM PRIVATE LIMITED,Active
U40106TN2022PTC153227,SOORPA PRIVATE LIMITED,Active
U31402TG1977PTC002225,ELECTROFLO BATTERIES PVT LTD,Active
U05005AP1994PTC017899,"PAMPA AQUA FARMS PVT LTD,",Active
U45200TG2003PTC040302,POULOMI CONSTRUCTIONS PRIVATE LIMITED,Active
U74999GJ2022PTC135255,YOP ONLINE SERVICES PRIVATE LIMITED,Active
U74999UP2022PTC170362,OFFSHOOT BPO SERVICES PRIVATE LIMITED,Active
U17119GJ1992PTC018614,SHANKESHWAR TEXTILE PVT LTD,Active
U30000GJ1999PTC036333,TYCOON INFORMATION SYSTEM PRIVATE LIMITED,Active
U63090GJ1999PTC035647,LALBHAI TRADING COMPANY PRIVATE LIMITED,Active
U40106RJ2022PTC083686,ASHLYN SPV ONE PRIVATE LIMITED,Active
U64204HR2000PTC034488,KURUKSHETRA DARPAN PRIVATE LIMITED,Active
U40100HP2005PTC028484,ARHM POWER PROJECTS PRIVATE LIMITED,Active
U25200GJ2000PTC037563,VARAD BULK PACKAGING PRIVATE LIMITED,Active
U25200GJ2000PTC037571,M C RAJAI COLOUR CHEM PRIVATE LIMITED,Active
U32209KA1975PTC002856,MAROLI METERS PRIVATE LIMITED,Active
U74300KA1979PTC003584,MASS MARKETING AND ADVERTISING SERVICES PRIVATE LIMITED,Active
U02519KA1984PTC006369,RESTOLEX RUBBER PRODUCTS PRIVATE LIMITED,Active
U45201KA1997PTC022729,RCC HOUSING PRIVATE LIMITED,Active
U74210KA2005PTC037304,BENLAY CONSULTING PRIVATE LIMITED,Active
U18101KA2005PTC035841,WINSTAR FASHIONS PRIVATE LIMITED,Active
U55101KL1992PTC006603,VALLAMATTAM ESTATES HOTELS PVT LTD,Active
U26921KL1993PTC007612,M A CERAMICS PVT LTD,Active
U67120KA2001PTC029158,UG SECURITIES PRIVATE LIMITED,Active
U63022MP1999PTC013910,INDORE AGRISYSTEM PRIVATE LIMITED,Active
U30007MP1992PTC007294,SPUR SOFTWARE SERVICES PRIVATE LIMITED,Active
U74999PB2022PTC056881,OILERS IMMIGRATION CONSULTANCY PRIVATE LIMITED,Active
U30007MP1986PTC003369,PRIME PLANT GROWERS PRIVATE LIMITED,Active
U50400KL2005PTC018195,WATER TUNNEL WASH PRIVATE LIMITED,Active
U74210MH1953PTC009128,THE INDIAN SURVEYORS PRIVATE LIMITED,Active
U63040MH1960PTC011871,BLUE SKIES PRIVATE LIMITED,Active
U51109MH1985PTC037747,TIPCO AGENCIES PVT LTD,Active
U74999MH2022PTC390546,O.K.K. BEVERAGES PRIVATE LIMITED,Active
U74999HR2022PTC106644,ABEL IMMIGRATION CONSULTANTS PRIVATE LIMITED,Active
U99999MH1975PTC018552,ADITYA AGENCIES PRIVATE LIMITED,Active
U45200MH1975PTC018060,PREMNATH CONSULTANTS PRIVATE LIMITED,Active
U31300MH1988PTC046722,GOODLUCK WIRE AND RESINS PRIVATE LIMITED,Active
U52390TN2022OPC155418,GSAPRON IT SOLUTION (OPC) PRIVATE LIMITED,Active
U45200MH1974PTC018015,PREMNATH AND ASSOCIATES PRIVATE LIMITED,Active
U45200MH1990PTC058482,MAKANI BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U32109MH1992PTC067132,CANTRONICS ELECTRICALS PVT LTD,Active
U51900MH1995PTC092690,CAPABLE MARKETING COMPANY PRIVATE LIMITED,Active
U29219MH1991PTC061837,PANJU CONTRACTORS AND FABRICATORSW PRIVATE LIMITED,Active
U35110MH1995PLC087457,ASTOR SHIPPING COMPANY LIMITED,Active
U74140MH1999PTC122400,SANGHRAJKA BUSINESS CONSULTING PRIVATE LIMITED,Active
U72900UP2022PTC171135,ACCUZEL SOLUTIONS PRIVATE LIMITED,Active
U74140MH2000PTC128555,K AND J SEARCH CONSULTANTS PRIVATE LIMITED,Active
U64204MH2000PTC126597,CHANNEL WATCH (INDIA) PRIVATE LIMITED,Active
U99999MH1997PTC110777,SAKA FASHIONS PRIVATE LIMITED,Active
U51900MH2000PTC124963,ROYAL MILLENNIUM INVESTMENT AND TRADING PRIVATE LIMITED,Active
U46901PN2025PTC237224,NAKSH GLOBAL PRIVATE LIMITED,Active
U85110RJ1997PTC013949,DR.FATEH SINGH NURSING HOME PRIVATE LIMITED,Active
U14101RJ1996PTC012574,MEWAR MINCHEM PRIVATE LIMITED,Active
U15311TN1979PLC007943,RAI EPC LIMITED,Active
U65191DL1988PLC234369,VAIGAI FINANCE LIMITED,Active
U26943RJ1982PTC002455,MADHU CEMENT PRIVATE LIMITED,Active
U18101TN1983PTC010250,SHOECOMPS PRIVATE LIMITED,Active
U51102TN1982PTC009524,SOFTLAB PRIVATE LIMITED,Active
U92490TN2002PTC048459,BLUECHIP AMUSEMENTS (INDIA) PRIVATE LIMITED,Active
U65921UP1977PLC004415,RAMSARUP TOWERS LIMITED,Active
U72200TN2004PTC053146,EXPERTUS INFRASTRUCTURE PRIVATE LIMITED,Active
U74999TN1997PTC038941,SATCHIT INFO CONSULTANTS PRIVATE LIMITED,Active
U45402TN1996PTC037034,SHINO PAINTS PRIVATE LIMITED,Active
U15147UP1998PTC023511,SWIFT SOAPS AND DETERGENTS PRIVATE LIMITED,Active
U65991TN2005PTC058003,VIGBHA HEALTHCARE PRIVATE LIMITED,Active
U33119WB1946PLC013995,BATHGATE & CO LTD,Active
U23109WB1992PTC054795,TANUJ COKE PVT. LTD.,Active
U51909WB1991PLC052775,GOOD VALUE PRODUCTS LTD.,Active
U51109WB1955PTC022267,INDERMAL NIRMAL KUMAR PVT LTD,Active
U51109WB1998PTC088187,WOODSTOCK TRADERS & INVESTORS PRIVATE LIMITED,Active
U30009WB1998PLC087168,TECHNISCHE SOFTWARE & SYSTEMS INDIA LIMITED,Active
U45201WB2005PTC105872,SCOTTISH HOMES PROJECTS PRIVATE LIMITED,Active
U15134PN2000PTC014763,HARDIKAR'S FOOD TECHNOLOGIES PRIVATE LIMITED,Active
U52110WB2001PTC094013,VARDHAN MARKETING PRIVATE LIMITED,Active
U74899DL1983PTC017196,BAWA THEATRES PRIVATE LIMITED,Active
U72900DL1990PTC039502,ANC ZODIAC TECHNOLOGY PRIVATE LIMITED,Active
U74899DL1993PTC053155,B N PAPER PRODUCTS PRIVATE LIMITED,Active
U74899DL1995PTC064262,ASE CARGO PRIVATE LIMITED,Active
U27100DL1993PTC053479,I.M. STEELS PRIVATE LIMITED,Active
U74140DL1996PLC075700,MS CAPITAL AND MANAGEMENT SERVICES LIMITED,Active
U70101DL1996PTC078979,BIMLA BUILDERS & CONTRACTORS PRIVATE LIMITED,Active
U74899DL1995PTC067727,VERMA ELECTRICAL INDUSTRIES PRIVATE LIMITED,Active
U72200DL1997PTC084217,NEX-TEK SYSTEMS PRIVATE LIMITED,Active
U74300DL1999PTC102146,DHAN MARKETING PRIVATE LIMITED,Active
U74899DL1997PTC088975,ASPEN HOME APPLIANCES PRIVATE LIMITED,Active
U16000DL1998PTC092707,ASHOK POUCHES PRIVATE LIMITED,Active
U72900DL2000PTC106784,SURYANSH DIAMONDS PRIVATE LIMITED,Active
U51197DL2000PTC108058,MEDILINE HEALTHCARE PRIVATE LIMITED,Active
U51397DL2004PTC125963,PRATAP HOMOEO PHARMACY AND CLINIC PRIVATE LIMITED,Active
U24241DL2005PTC135964,METRO SOAP AND DETERGENT PRIVATE LIMITED,Active
U21014DL2005PTC135975,SARVODAYA PACK N PROCESS PRIVATE LIMITED,Active
U18101DL2005PTC135985,APR APPAREL PRIVATE LIMITED,Active
U74899DL2005PTC138086,ARPIT REALTORS PRIVATE LIMITED,Active
U16008DL2002PTC115971,AP FRAGRANCES PRIVATE LIMITED,Active
U45201DL2005PTC135963,ADIL CONSTRUCTION PRIVATE LIMITED,Active
U30007MH2003PTC140093,ISYSTEM INDIA PRIVATE LIMITED,Active
U92110MH1999PTC121075,MULTI MEDIA FILMS AND SERIAL DISTRIBUTORS PRIVATE LIMITED,Active
U51909DL2005PTC141951,BEZEL COMMODITIES PRIVATE LIMITED,Active
U60210PB2005PLC027988,GALLEY S TRANSPORT INDIA LIMITED,Active
U15332TZ2004PTC010934,PONNI EXPORTS PRIVATE LIMITED,Active
U65993TN1997PTC037677,DSRC CONSULTANTS PRIVATE LIMITED,Active
U27109WB2005PTC104010,VANDANA INGOT PRIVATE LIMITED,Active
U63013MH2007PTC167698,ALLPORT CARGO PRIVATE LIMITED,Active
U92411KA2006PTC041120,EXPRESS FITNESS INDIA PRIVATE LIMITED,Active
U24233KA2007PTC041938,VANJAN BIO PHARMA PRIVATE LIMITED,Active
U74900DL2007PTC168718,PACE CORPORATE SOLUTIONS PRIVATE LIMITED,Active
U74994CH2007PTC030942,SPECIFIC LIFESTYLE PRIVATE LIMITED,Active
U45200TN2007PTC065179,PUROFIT BUILDCONS PRIVATE LIMITED,Active
U01222PN2007PTC130372,RUMITECH NUTRITION PRIVATE LIMITED,Active
U70102PN2007PTC131046,SUNBEAM REAL ESTATE DEVELOPERS PRIVATE LIMITED,Active
U17120MH2007PTC169293,COUNT N DENIER SYNTEX PRIVATE LIMITED,Active
U45203KA2008PTC044939,X-SPACE DEVELOPERS & BUILDERS PRIVATE LIMITED,Active
U15110GJ2022PTC135825,FROZEN STAR FOODS PRIVATE LIMITED,Active
U36109KA2007PTC043109,LIVE CUBE DESIGNS WORKSHOP PRIVATE LIMITED,Active
U67120MH2007PTC169479,ENHANCE HOLDINGS PRIVATE LIMITED,Active
U80903MH2008PTC177782,CONVERGENT INFOTECH PRIVATE LIMITED,Active
U45200TN2008PTC067027,PRINSTAR BUILDERS PRIVATE LIMITED,Active
U22219MH2008PTC178917,BALAJI ARTPRINTERS & DEVELOPERS PRIVATE LIMITED,Active
U72900GJ2008PTC053073,TAC GLOBAL TECHNOLOGY PRIVATE LIMITED,Active
U70109TN2008PTC067331,DIXON BUILDERS PRIVATE LIMITED,Active
U72900PN2008PTC131960,IMPETUS IT SERVICES PRIVATE LIMITED,Active
U55101MH2008PTC184210,VISTA PALACE & HOTELS (INDIA) PRIVATE LIMITED,Active
U27310TZ2008PTC014454,SIGMA HITECH HEATING SYSTEM PRIVATE LIMITED,Active
U74140DL2008PTC177218,FUTUREDIMENSIONS CONSULTANTS PRIVATE LIMITED,Active
U92412PN2008PTC131816,FIRST TEE GOLF SOLUTIONS PRIVATE LIMITED,Active
U45400DL2008PTC178647,U. K. INFRABUILD PRIVATE LIMITED,Active
U40108PN2008PTC132197,ABIL ENERGY PRIVATE LIMITED,Active
U45201AS2008PTC008706,MANASHI PROJECTS PRIVATE LIMITED,Active
U35112GA2007PTC005026,PROXIMA CENTAURI SHIPPING PRIVATE LIMITED,Active
U63040DL2006PTC149897,TIME & AGAIN EXCURSIONS PRIVATE LIMITED,Active
U74940MH2006PTC162510,INTERACTIVE BRANDS CRAFT PRIVATE LIMITED,Active
U15209PN2006PTC128529,SHREE SAMARTH FOODS AND SPICES PRIVATE LIMITED,Active
U74210DL2008PTC183358,ASSURE STRATEGIC VENTURES PRIVATE LIMITED,Active
U51909DL2006PTC147153,JINDAL ART GALLERY PRIVATE LIMITED,Active
U74120TG2008PTC061228,AGR FERRO ALLOYS PRIVATE LIMITED,Active
U24230GJ2008PTC055096,ARAMBH PHARMACEUTICALS PRIVATE LIMITED,Active
U93000DL2009PTC187749,HUE MARKETING PRIVATE LIMITED,Active
U61100MH2009PTC189741,SEAHORSE BUSS INFRASTRUCTURE PRIVATE LIMITED,Active
U45200DL2009PTC186450,SHILPA STRUCTURE AND DESIGNS PRIVATE LIMITED.,Active
U70200WB2009PTC134439,VARDHAMAN PROJECTS PRIVATE LIMITED,Active
U22100MH2008PTC189184,ANAND NAGARI PRAKASHAN PRIVATE LIMITED,Active
U70102TG2008PTC062319,NAVYA SHELTERS PRIVATE LIMITED,Active
U64201DL2006PTC146386,ULTIMATE TELECOM PRIVATE LIMITED,Active
U85195MH2005PTC158160,SANMOUR PHARMA PRIVATE LIMITED,Active
U22130PN2006PTC021884,BALAJI PUBLICITY AND MEDIA PRIVATE LIMITED,Active
U28910MH2005PTC158413,NOBLE MACHANICAL MAINTENANCE CONTRACTORS PVT LTD,Active
U45209MH2010PTC200642,DIVIDHUPA INFRASTRUCTURES PRIVATE LIMITED,Active
U70102MH2010PTC199465,VAPURDA REALTIES PRIVATE LIMITED,Active
U74999PN2010PTC135468,UNICUS ADVISORS PRIVATE LIMITED,Active
U15411TN2010PTC075689,GRAND MATHWAY BREAD HOUSE PRIVATE LIMITED,Active
U70109MH2010PTC202758,EDWARD REALTIES PRIVATE LIMITED,Active
U70200MH2010PTC199608,NIRGUNA REALTIES PRIVATE LIMITED,Active
U23300MH2010PTC200327,ENNOVA OIL TECHNOLOGY PRIVATE LIMITED,Active
U40100MP2010PTC023823,GREEN EARTH POWER GENERATION PRIVATE LIMITED,Active
U70109MH2010PTC204485,JAYINE REALTIES PRIVATE LIMITED,Active
U70109MH2010PTC203969,HEMACHANDRA PROPERTIES PRIVATE LIMITED,Active
U52590KL2010PTC025904,DAMARU NETWORK MARKETING PRIVATE LIMITED,Active
U70109MH2010PTC203062,HANSINI REALTIES PRIVATE LIMITED,Active
U51909WB2010PTC153034,ALLIGATOR TRADELINK PRIVATE LIMITED,Active
U74140WB2010PTC151257,OFFBEAT INNOVATIONS MANAGEMENT PRIVATE LIMITED,Active
U05000TN2010PTC078108,GLOFIL FIBRES AND PLASTICS PRIVATE LIMITED,Active
U52335KA2010PTC055454,SARASVAT RETAIL & DISTRIBUTORS PRIVATE LIMITED,Active
U50102DL2010PTC211689,STALLION CARS PRIVATE LIMITED,Active
U80221JH2010PTC013925,SAROJINI ENGINEERING AND TECHNICAL EDUCATION PRIVATE LIMITED,Active
U74140MP2011PTC025570,GREEN EARTH CONSULTANCY & SOLUTIONS PRIVATE LIMITED,Active
U74140WB2010PTC140952,ATLANTIS SOLUTIONS PRIVATE LIMITED,Active
U45209MH2011PTC216183,UTHAMI DEVELOPERS PRIVATE LIMITED,Active
U01403MP2011PTC025524,PASSION GREENS FARMTECH PRIVATE LIMITED,Active
U70102MH2011PTC216150,JAHEEL REAL ESTATE PRIVATE LIMITED,Active
U70109MH2011PTC216219,KHANAK PROPERTIES PRIVATE LIMITED,Active
U70102MH2011PTC216204,DAVIS REALTIES PRIVATE LIMITED,Active
U74999MH2011PTC214698,CORE STAND FABRICATION PRIVATE LIMITED,Active
U17120GJ2011PTC063744,YASHODA FILAMENT PRIVATE LIMITED,Active
U45209PN2011PTC138744,VARAD REALTORS PRIVATE LIMITED,Active
U70109PB2011PTC034780,GCG BUILDERS PRIVATE LIMITED,Active
U45400MH2011PTC216332,ARJAV DEVELOPERS PRIVATE LIMITED,Active
U62200MH2011PTC217580,EMGEE AIRWAYS PRIVATE LIMITED,Active
U24240MH2011PTC217113,VOV COSMETIC PRIVATE LIMITED,Active
U55101CH2011PTC032958,TIM HORTEN'S INDIA RESTURENTS PRIVATE LIMITED,Active
U35106RJ2009PTC028955,GOLDEN PLANET COMMODITIES PRIVATE LIMITED,Active
U36100RJ2011PTC035988,RADHIKA BRICKS INDUSTRIES PRIVATE LIMITED,Active
U65992HR2009PTC039480,SUKHSHANTI CHITS PRIVATE LIMITED,Active
U45400DL2009PTC189723,KHUSHI BUILDERS & DEVELOPER PRIVATE LIMITED,Active
U74999DL2009PTC192298,RAYSUN POWER SOLUTIONS PRIVATE LIMITED,Active
U70102TN2009PTC071677,SSA HOUSING DEVELOPMENT PRIVATE LIMITED,Active
U61200TN2012PTC085189,INDIOC SYNERGY SHIPPING PRIVATE LIMITED,Active
U74990MH2012PTC229422,SPHERE VENTURES PRIVATE LIMITED,Active
U52190WB2012PTC181228,WHORTLEBERRY VINCOM PRIVATE LIMITED,Active
U93000PN2012PTC143706,PERFECTPRO FREIGHT MANAGEMENT PRIVATE LIMITED,Active
U74900MH2012PTC231111,SHIMNIT INDIA (LAKSHADWEEP) PRIVATE LIMITED,Active
U32204UP2012PTC051168,HIGHEND TECHNOLOGIES KOREA PRIVATE LIMITED,Active
U74999PN2012PTC144010,EKDANT ENTERPRISES PRIVATE LIMITED,Active
U74999WB2012PTC182282,S N AYRA GLOBAL VENTURES PRIVATE LIMITED,Active
U74110KL2012PTC031535,LAW VISAGE PRIVATE LIMITED,Active
U74999DL2012FTC244869,SFI INDIA PRIVATE LIMITED,Active
U22100DL2013PTC251173,PRINT YOUR WISH E-COMMERCE PRIVATE LIMITED,Active
U74999WB2013PTC193481,EDUTECH VENTURES PRIVATE LIMITED,Active
U72200RJ2013PTC042067,SOLNTECH SERVICES PRIVATE LIMITED,Active
U13100MP2012PTC029553,SIMRAN MINERALS & ORES PRIVATE LIMITED,Active
U72900HR2013PTC049349,BLACK BUTTERFLY WEB DESIGNER PRIVATE LIMITED,Active
U74140DL2013FTC249450,KTGY (INDIA) PRIVATE LIMITED,Active
U29253DL2013PTC246945,SUBLIME BIOCARE PRIVATE LIMITED,Active
U72900TN2012PTC089217,MAVJAY SOLUTIONS PRIVATE LIMITED,Active
U72300DL2013PTC247312,FIRST SERV SOLUTIONS PRIVATE LIMITED,Active
U74999KA2011PTC061750,EXECUTIVE LINK MEDIA PRIVATE LIMITED,Active
U93000DL2012PTC242915,MAX DRYCLEANERS INTERNATIONAL PRIVATE LIMITED,Active
U52100HR2011PTC043704,NEW LESS PRICE SALES PRIVATE LIMITED,Active
U74900KA2014PTC075148,BOSEIT SOFTWARE SOLUTION PRIVATE LIMITED,Active
U55101KA2014PTC073227,CHANCERY HOTELS AND RESORTS PRIVATE LIMITED,Active
U72900PN2013PTC149007,ELIVOTECH SOLUTIONS PRIVATE LIMITED,Active
U74999GJ2013PTC077674,PAREKH ORTHOPAEDICS PRIVATE LIMITED,Active
U93090MH2011PTC220027,AMO CREATIVE SERVICES PRIVATE LIMITED,Active
U70109WB2011PTC166755,KARNIMATA PROPERTIES PRIVATE LIMITED,Active
U74900BR2011PTC017493,VENUS COMPUTER AND ELECTRONICS PRIVATE LIMITED,Active
U63090KL2014PTC036830,BEKAL RETREATS PRIVATE LIMITED,Active
U52190WB2011PTC165110,RADHA DEALMARK PRIVATE LIMITED,Active
U74140DL2011PTC222095,XBRL CONSULTANTS PRIVATE LIMITED,Active
U72100KA2013PTC072749,GREENAGE INDUSTRIALS UPGRADATION PARK PRIVATE LIMITED,Active
U72900DL2013PTC255713,SAFE++ GLOBAL TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U21020TZ2011PTC017393,MULTIPLES PACKING PRIVATE LIMITED,Active
U93000DL2013PTC255859,SS4 SERVICES PRIVATE LIMITED,Active
U70109CH2013PTC034693,HOMESTEAD COLONIZERS PRIVATE LIMITED,Active
U72200TG2013PTC086515,ENCIERRO SOFTWARE PRIVATE LIMITED,Active
U45201RJ2013PTC042264,RUBYPRIME DEVELOPERS PRIVATE LIMITED,Active
U50200TN2013PTC092522,PRAKASH TYRES & TUBES PRIVATE LIMITED,Active
U70100MH2013PTC242598,VIDHIYAN REALTORS PRIVATE LIMITED,Active
U52100BR2013PTC020408,PATLI PUTRA MARBLE AND TILES PRIVATE LIMITED,Active
U14291OR1989PLC002156,GEM CORPORATION OF ORISSA LIMITED,Active
